code,locale,name,descr
266,hu,name-21315881,descr-21315881
266,ar,name-21315882,descr-21315882
804,fr,name-10712592,descr-10712592
805,cs,name-15975535,descr-15975535
805,ms,name-15975536,descr-15975536
806,de,name-6569367,descr-6569367
806,fi,name-6569368,descr-6569368
807,de,name-17655970,descr-17655970
807,tr,name-17655971,descr-17655971
808,zh,name-3889355,descr-3889355
808,en,name-3889356,descr-3889356
809,ro,name-1904672,descr-1904672
809,it,name-1904673,descr-1904673
810,th,name-8244319,descr-8244319
810,fr,name-8244320,descr-8244320
811,es,name-1110070,descr-1110070
811,fi,name-1110071,descr-1110071
812,th,name-4665016,descr-4665016
812,cs,name-4665017,descr-4665017
